,information_content,conditional_entropy
0,-0.4526084535562882,0.980470731503319
1,-1.3974113864324946,2.6184644544066225
2,1.1562502365134288,3.194043869306771
3,-0.9978231482882531,2.8356889273844015
4,-0.524813414724769,1.8494714948804294
5,1.2682492916905508,2.860812461787487
6,4.401823373836029,0.0
7,1.53756716233951,2.018044650283099
8,-0.6376057480450795,2.812784592417491
9,0.42123354068257435,1.9140924531365975
10,-0.025901540632914284,0.0
11,1.4652405241234019,0.0
12,1.1618751487080365,2.768976606077582
13,-1.6080275443041891,2.5404283685236875
14,-0.14840846644194652,3.896466821476839
15,2.343322678373658,2.584767355128915
16,0.9788942592127178,0.8894974522346331
17,-2.4990153706752807,3.5707136242721496
18,1.6416445621156424,1.5173672874748365
19,1.4288541059060873,2.9853327223351815
